id,B2_2020-10-01,B3_2020-10-01,B4_2020-10-01,B8_2020-10-01,B8A_2020-10-01,B11_2020-10-01,B12_2020-10-01,B2_2020-11-01,B3_2020-11-01,B4_2020-11-01,B8_2020-11-01,B8A_2020-11-01,B11_2020-11-01,B12_2020-11-01,B2_2020-12-01,B3_2020-12-01,B4_2020-12-01,B8_2020-12-01,B8A_2020-12-01,B11_2020-12-01,B12_2020-12-01,B2_2021-01-01,B3_2021-01-01,B4_2021-01-01,B8_2021-01-01,B8A_2021-01-01,B11_2021-01-01,B12_2021-01-01,B2_2021-02-20,B3_2021-02-20,B4_2021-02-20,B8_2021-02-20,B8A_2021-02-20,B11_2021-02-20,B12_2021-02-20,B2_2021-03-17,B3_2021-03-17,B4_2021-03-17,B8_2021-03-17,B8A_2021-03-17,B11_2021-03-17,B12_2021-03-17
3128,0.0817999988794326,0.1008500009775161,0.1376000046730041,0.1969999969005584,0.2020500004291534,0.3254500031471252,0.2883999943733215,0.0672999992966651,0.0900000035762786,0.1009000018239021,0.2495999932289123,0.2626999914646148,0.2824999988079071,0.2054000049829483,0.0198500007390975,0.0462500005960464,0.0296000000089406,0.3713999986648559,0.3634000122547149,0.1914499998092651,0.1101000010967254,0.024550000205636,0.0494000017642974,0.0367499999701976,0.3353999853134155,0.3413000106811523,0.1836999952793121,0.1053500026464462,0.0384000018239021,0.0564999990165233,0.0834000036120414,0.1565999984741211,0.1653999984264373,0.2345000058412552,0.1721999943256378,0.0425000004470348,0.0608000010251998,0.0803000032901763,0.1423999965190887,0.1510999947786331,0.2408999949693679,0.1739999949932098
3129,0.0811000019311904,0.1021500006318092,0.1391000002622604,0.1987999975681305,0.201550006866455,0.3251500129699707,0.2874000072479248,0.069700002670288,0.0885000005364418,0.1026000007987022,0.2524000108242035,0.2594000101089477,0.2867000102996826,0.2101999968290329,0.0227000005543231,0.0487499982118606,0.0327499993145465,0.3625999987125397,0.3592999875545501,0.193900004029274,0.1119000017642974,0.0257500000298023,0.0522999987006187,0.0390999987721443,0.3337999880313873,0.3489499986171722,0.1832499951124191,0.1031000018119812,0.0403000004589557,0.0571999996900558,0.0819000005722045,0.1597999930381775,0.1684000045061111,0.2371000051498413,0.1733999997377395,0.0399999991059303,0.0584999993443489,0.0803000032901763,0.1472000032663345,0.1526000052690506,0.2240999937057495,0.1657000035047531
3130,0.0839499980211258,0.1036999970674514,0.1374000012874603,0.1968999952077865,0.201550006866455,0.3251500129699707,0.2874000072479248,0.0658999979496002,0.0874999985098838,0.1014999970793724,0.2495999932289123,0.2594000101089477,0.2867000102996826,0.2101999968290329,0.0222500003874301,0.0493500009179115,0.0335999988019466,0.3639000058174133,0.3592999875545501,0.193900004029274,0.1119000017642974,0.0256999991834163,0.052700001746416,0.0370999984443187,0.3402000069618225,0.3489499986171722,0.1832499951124191,0.1031000018119812,0.0401000007987022,0.0575000010430812,0.0842999964952468,0.1601999998092651,0.1684000045061111,0.2371000051498413,0.1733999997377395,0.0419999994337558,0.0595000013709068,0.0825000032782554,0.1439999938011169,0.1526000052690506,0.2240999937057495,0.1657000035047531
3131,0.0803999975323677,0.1018000021576881,0.1381999999284744,0.1985000073909759,0.2049500048160553,0.3289999961853027,0.2903499901294708,0.0680999979376792,0.0869999974966049,0.0979999974370002,0.2540000081062317,0.263700008392334,0.2791999876499176,0.19930000603199,0.0219000000506639,0.0494499988853931,0.0328500010073185,0.3659000098705292,0.3702499866485595,0.1883500069379806,0.1028999984264373,0.02449999935925,0.0527999997138977,0.0388000011444091,0.324999988079071,0.3343999981880188,0.1759999990463256,0.097800001502037,0.0381999984383583,0.0568000003695488,0.0780000016093254,0.152999997138977,0.1639000028371811,0.224600002169609,0.1650999933481216,0.0375000014901161,0.0568999983370304,0.0753000006079673,0.1404000073671341,0.1462000012397766,0.2358999997377395,0.1733999997377395
3132,0.0804999992251396,0.101400002837181,0.1387999951839447,0.1990000009536743,0.2039999961853027,0.330049991607666,0.2900499999523163,0.0671999976038932,0.0877000018954277,0.0983999967575073,0.2524000108242035,0.2619000077247619,0.2802999913692474,0.2011999934911728,0.0223500002175569,0.048700001090765,0.0313500016927719,0.3741999864578247,0.3768999874591827,0.185599997639656,0.0995000004768371,0.0219999998807907,0.0511000007390975,0.0366000011563301,0.33160001039505,0.3427000045776367,0.170300006866455,0.092799998819828,0.0370999984443187,0.0570000000298023,0.0807000026106834,0.1539999991655349,0.163000002503395,0.2280000001192093,0.1639000028371811,0.0410000011324882,0.0571999996900558,0.0738999992609024,0.1412000060081482,0.1428000032901764,0.2352000027894973,0.1714999973773956
3133,0.0802000015974044,0.1011499986052513,0.138600006699562,0.198400005698204,0.2050500065088272,0.3265999853610992,0.2892999947071075,0.064699999988079,0.0856000036001205,0.0948000028729438,0.2526000142097473,0.2635000050067901,0.277999997138977,0.2005999982357025,0.0205499995499849,0.0460000000894069,0.0292499996721744,0.3745000064373016,0.3718999922275543,0.1855500042438507,0.1015499979257583,0.0211999993771314,0.048700001090765,0.0328000001609325,0.3406000137329101,0.3472999930381775,0.1689999997615814,0.0910999998450279,0.0390000008046627,0.0570000000298023,0.0816000029444694,0.1553999930620193,0.164000004529953,0.2286999970674514,0.1651999950408935,0.0412000007927417,0.0562999993562698,0.0754000023007392,0.1423999965190887,0.1492000073194503,0.2345000058412552,0.1670999974012375
3134,0.0809499993920326,0.1000000014901161,0.1378999948501587,0.195700004696846,0.2040500044822693,0.3278999924659729,0.2888999879360199,0.063799999654293,0.0847000032663345,0.0953999981284141,0.2511999905109405,0.2633000016212463,0.2811999917030334,0.2031999975442886,0.0222999993711709,0.0474000014364719,0.033900000154972,0.3646999895572662,0.365200012922287,0.1878000050783157,0.1039500012993812,0.0212999992072582,0.0496999993920326,0.0348999984562397,0.3375999927520752,0.3436999917030334,0.1712000072002411,0.0930999964475631,0.0388999991118907,0.0575000010430812,0.0829999968409538,0.1565999984741211,0.1655000001192093,0.2313999980688095,0.1668999940156936,0.0364000014960765,0.0584999993443489,0.0736000016331672,0.1532000005245208,0.1565999984741211,0.2356999963521957,0.1662999987602234
3135,0.0812499970197677,0.0995000004768371,0.1369999945163726,0.1968999952077865,0.2029000073671341,0.3266499936580658,0.2899999916553497,0.0597000010311603,0.0797000005841255,0.089599996805191,0.2522000074386596,0.2606000006198883,0.2806999981403351,0.2065999954938888,0.0237000007182359,0.0494000017642974,0.0381000004708766,0.3605000078678131,0.3598999977111816,0.194350004196167,0.1107499971985817,0.0230000000447034,0.0507999993860721,0.0372000001370906,0.3318000137805938,0.3472999930381775,0.1753000020980835,0.0962999984622001,0.0388000011444091,0.0586000010371208,0.0795999988913536,0.1653999984264373,0.1710000038146972,0.2310999929904937,0.1647000014781952,0.0397999994456768,0.0582999996840953,0.0810000002384185,0.1423999965190887,0.1467999964952469,0.2351000010967254,0.1691000014543533
3136,0.0812499970197677,0.1015499979257583,0.1403000056743621,0.1993999928236007,0.2034499943256378,0.3248000144958496,0.2899500131607055,0.063400000333786,0.0828000009059906,0.0970999971032142,0.2524000108242035,0.2644999921321869,0.2838000059127807,0.2094999998807907,0.0279500000178813,0.0542499981820583,0.0430999994277954,0.3461999893188476,0.3515500128269195,0.1937499940395355,0.1125499978661537,0.0263999998569488,0.0553000010550022,0.0432000011205673,0.319599986076355,0.3418000042438507,0.1777999997138977,0.100500002503395,0.0401999987661838,0.0608000010251998,0.0804999992251396,0.1589999943971634,0.1677999943494796,0.2309000045061111,0.1691000014543533,0.0436000004410743,0.0608999989926815,0.0819000005722045,0.1469999998807907,0.1460999995470047,0.2324000000953674,0.1700000017881393
3161,0.0786999985575676,0.099600002169609,0.1327999979257583,0.225600004196167,0.2558000087738037,0.3452000021934509,0.2757000029087066,0.048200000077486,0.0824000015854835,0.0725999996066093,0.3353999853134155,0.3686000108718872,0.2809999883174896,0.1744000017642974,0.034800000488758,0.0754999965429306,0.0493500009179115,0.4390000104904175,0.4468500018119812,0.2603499889373779,0.1399500072002411,0.0331999994814395,0.0675999969244003,0.0540999993681907,0.3819999992847442,0.4101000130176544,0.2424000054597854,0.1368999928236007,0.0359999984502792,0.0636999979615211,0.0666999965906143,0.2329999953508377,0.2962999939918518,0.2552999854087829,0.1442999988794326,0.0332500003278255,0.0531000010669231,0.0551000013947486,0.2395000010728836,0.2630499899387359,0.2505500018596649,0.1678500026464462
3162,0.0781999975442886,0.0974999964237213,0.1281999945640564,0.2106000036001205,0.2412000000476837,0.3366000056266784,0.2824999988079071,0.0615000016987323,0.0839999988675117,0.0925000011920929,0.3093999922275543,0.3513999879360199,0.276199996471405,0.1849000006914138,0.0438000001013278,0.0751499980688095,0.0694499984383583,0.4092999994754791,0.4341000020503998,0.2552999854087829,0.1401499956846237,0.0438000001013278,0.0712999999523162,0.066100001335144,0.3551999926567077,0.3889000117778778,0.2252999991178512,0.1292999982833862,0.0386999994516372,0.0674000009894371,0.0688999965786933,0.2685999870300293,0.276199996471405,0.2457000017166137,0.1441999971866607,0.0320000015199184,0.0551499985158443,0.0535999983549118,0.2617000043392181,0.2576499879360199,0.241349995136261,0.1596499979496002
3163,0.0784000009298324,0.0947000011801719,0.1289999932050705,0.1982000023126602,0.2179999947547912,0.3327000141143799,0.2973000109195709,0.0515000000596046,0.0820999965071678,0.0860999971628189,0.3066000044345855,0.3280999958515167,0.2991999983787536,0.202000007033348,0.0278500001877546,0.0599000006914138,0.0387500002980232,0.4056000113487243,0.4223499894142151,0.2144999951124191,0.1116999983787536,0.0313000008463859,0.064699999988079,0.0428000018000602,0.4034000039100647,0.4146000146865845,0.2085999995470047,0.1054000034928321,0.033900000154972,0.0560000017285347,0.0653999969363212,0.2230000048875808,0.2397000044584274,0.2314999997615814,0.1449999958276748,0.0313999988138675,0.0507999993860721,0.0566500015556812,0.2251999974250793,0.2389000058174133,0.2276999950408935,0.1483500003814697
3164,0.0782999992370605,0.0970999971032142,0.132200002670288,0.2005999982357025,0.2122000008821487,0.3319000005722046,0.2982000112533569,0.0516000017523765,0.0813999995589256,0.0846000015735626,0.3210000097751617,0.317900002002716,0.2684000134468078,0.1851000040769577,0.0269499998539686,0.0568999983370304,0.0353499986231327,0.4251999855041504,0.4243499934673309,0.2132000029087066,0.1151499971747398,0.0296000000089406,0.0615000016987323,0.0430000014603138,0.3880000114440918,0.4070000052452087,0.2028000056743621,0.101400002837181,0.0331999994814395,0.0560000017285347,0.0680000036954879,0.2116000056266784,0.2300000041723251,0.2298000007867813,0.1491000056266784,0.0314499996602535,0.0509999990463256,0.0588500015437603,0.209099993109703,0.221900001168251,0.227400004863739,0.1502500027418136
3165,0.0776000022888183,0.0934000015258789,0.1278000026941299,0.2013999968767166,0.2049999982118606,0.3298999965190887,0.2985999882221222,0.047699999064207,0.0776999965310096,0.0756999999284744,0.3106000125408172,0.3084999918937683,0.2696999907493591,0.1794999986886978,0.034800000488758,0.0659999996423721,0.0483999997377395,0.4187999963760376,0.4205999970436096,0.2178000062704086,0.12219999730587,0.032999999821186,0.0627999976277351,0.0522999987006187,0.3919999897480011,0.4005999863147735,0.1979999989271164,0.1058000028133392,0.0361000001430511,0.0593000017106533,0.0697999969124794,0.2223999947309494,0.2504000067710876,0.2281000018119812,0.1463000029325485,0.0320999994874,0.0502000004053115,0.0586000010371208,0.1991000026464462,0.2293000072240829,0.2238499969244003,0.1478500068187713
3166,0.0799999982118606,0.0962999984622001,0.1289999932050705,0.2026000022888183,0.2129999995231628,0.3388999998569488,0.3079000115394592,0.0487999990582466,0.0747999995946884,0.0728999972343444,0.2933999896049499,0.3138999938964844,0.2504999935626983,0.1749999970197677,0.0256500001996755,0.0526500009000301,0.0333000011742115,0.4444000124931335,0.4515999853610992,0.1923500001430511,0.1001999974250793,0.0274000000208616,0.0544000007212162,0.0383000001311302,0.3862000107765198,0.413100004196167,0.1840000003576278,0.092299997806549,0.0306000001728534,0.052700001746416,0.063400000333786,0.2085999995470047,0.2212000042200088,0.2193000018596649,0.1356000006198883,0.0292499996721744,0.0453500002622604,0.0547499991953372,0.1826999932527542,0.1926999986171722,0.2140499949455261,0.1482499986886978
3167,0.0744000002741813,0.0926000028848648,0.1254000067710876,0.1935999989509582,0.2037000060081482,0.3298999965190887,0.3016000092029571,0.0408000014722347,0.0754000023007392,0.0689999982714653,0.3244000077247619,0.3285000026226043,0.2913999855518341,0.2008000016212463,0.0260000005364418,0.0581000000238418,0.0308999996632337,0.464599996805191,0.4481000006198883,0.1995500028133392,0.0966499969363212,0.0320999994874,0.0639000013470649,0.0390000008046627,0.4404000043869018,0.4420999884605407,0.1926999986171722,0.0899000018835067,0.0331999994814395,0.0575000010430812,0.06700000166893,0.2293999940156936,0.2378000020980835,0.2281000018119812,0.1458999961614608,0.031199999153614,0.0509999990463256,0.0608999989926815,0.2167000025510788,0.217749997973442,0.2267500013113021,0.148399993777275
3168,0.0751999989151954,0.093299999833107,0.1272000074386596,0.1958000063896179,0.2050999999046325,0.33160001039505,0.3030999898910522,0.0405000001192092,0.0728999972343444,0.0675999969244003,0.3154000043869018,0.3244000077247619,0.2890999913215637,0.1987999975681305,0.0242999996989965,0.0559500008821487,0.0292000006884336,0.4560000002384186,0.4588499963283539,0.1969500035047531,0.0966999977827072,0.0298999994993209,0.0623000003397464,0.0412999987602233,0.4135999977588653,0.4325999915599823,0.1906999945640564,0.0890000015497207,0.035300001502037,0.0575000010430812,0.0728000029921531,0.2021999955177307,0.2254000008106231,0.2284000068902969,0.1462000012397766,0.0351499989628791,0.0505999997258186,0.062449999153614,0.1826999932527542,0.2094500064849853,0.2263000011444091,0.1511500030755996
3169,0.0763999968767166,0.0940999984741211,0.1246000006794929,0.193800002336502,0.2074999958276748,0.3370999991893768,0.3068999946117401,0.0450000017881393,0.0749000012874603,0.070200003683567,0.3325999975204468,0.3190000057220459,0.2662999927997589,0.1916999965906143,0.0232999995350837,0.0542000010609626,0.0274000000208616,0.4695999920368194,0.4663499891757965,0.1923500001430511,0.094200000166893,0.0278999991714954,0.0582000017166137,0.0364000014960765,0.4104000031948089,0.4318000078201294,0.1835999935865402,0.0854000002145767,0.0350000001490116,0.0584999993443489,0.0738999992609024,0.1935999989509582,0.2166000008583068,0.2278999984264373,0.1469999998807907,0.034800000488758,0.0517500005662441,0.0653500035405159,0.1781000047922134,0.1885000020265579,0.2235500067472458,0.1513500064611435
3170,0.0806000009179115,0.0975999981164932,0.132200002670288,0.2005999982357025,0.210099995136261,0.3441999852657318,0.3091000020503998,0.0427000001072883,0.0734999999403953,0.0649999976158142,0.3601999878883362,0.3285999894142151,0.2515000104904175,0.1713999956846237,0.0242999996989965,0.0557000003755092,0.0280000008642673,0.4733999967575073,0.4614500105381012,0.1939499974250793,0.097750000655651,0.0300999991595745,0.0612999983131885,0.0370999984443187,0.425599992275238,0.4338000118732452,0.185599997639656,0.088699996471405,0.0359000004827976,0.0579000003635883,0.0754999965429306,0.2064000070095062,0.2282000035047531,0.226500004529953,0.1435000002384185,0.0348999984562397,0.0511500015854835,0.0659499987959861,0.1773000061511993,0.1928499937057495,0.2225999981164932,0.1519500017166137
3171,0.0777999982237815,0.0952000021934509,0.1306000053882599,0.2021999955177307,0.2099000066518783,0.3393999934196472,0.3100999891757965,0.0428999997675418,0.0714000016450882,0.0621000006794929,0.3515999913215637,0.3258000016212463,0.2479999959468841,0.1588000059127807,0.02449999935925,0.0532499998807907,0.0292499996721744,0.4670000076293945,0.4571999907493591,0.1894499957561493,0.0925500020384788,0.0298999994993209,0.0608000010251998,0.0370999984443187,0.4223999977111816,0.4264000058174133,0.1780000030994415,0.0851999968290329,0.034400001168251,0.0562000013887882,0.0729999989271164,0.2085999995470047,0.2208999991416931,0.2221000045537948,0.1378999948501587,0.0322999991476535,0.0491999983787536,0.0610000006854534,0.181999996304512,0.1903499960899353,0.2161500006914138,0.1487500071525573
3172,0.0763000026345253,0.0943000018596649,0.1273999959230423,0.1979999989271164,0.2099000066518783,0.3393999934196472,0.3100999891757965,0.0458000004291534,0.0725999996066093,0.0648000016808509,0.326200008392334,0.3258000016212463,0.2479999959468841,0.1588000059127807,0.0243999995291233,0.0534499995410442,0.0296500008553266,0.4573999941349029,0.4571999907493591,0.1894499957561493,0.0925500020384788,0.0291000008583068,0.0608000010251998,0.0368999987840652,0.4147999882698059,0.4264000058174133,0.1780000030994415,0.0851999968290329,0.0346999987959861,0.0601000003516674,0.0723000019788742,0.209999993443489,0.2208999991416931,0.2221000045537948,0.1378999948501587,0.0318000018596649,0.0483499988913536,0.0608999989926815,0.1780000030994415,0.1903499960899353,0.2161500006914138,0.1487500071525573
